Year,Month,Revenue_INR,Operating_Cost_INR,Net_Profit_INR,Project_Pipeline_Size_INR
2022,1,74500000,62580000,11920000,850000000
2022,2,78600000,66024000,12576000,865000000
2022,3,84500000,70980000,13520000,880000000
2022,4,82000000,70520000,11480000,895000000
2022,5,80700000,70209000,10491000,910000000
2022,6,61300000,54557000,6743000,890000000
2022,7,57400000,51086000,6314000,870000000
2022,8,58600000,52740000,5860000,865000000
2022,9,65700000,57816000,7884000,880000000
2022,10,88200000,74088000,14112000,920000000
2022,11,92700000,77868000,14832000,950000000
2022,12,95200000,79016000,16184000,980000000
2023,1,104000000,87360000,16640000,1000000000
2023,2,110000000,92400000,17600000,1020000000
2023,3,118000000,99120000,18880000,1040000000
2023,4,114000000,98040000,15960000,1060000000
2023,5,112000000,97440000,14560000,1080000000
2023,6,85500000,75240000,10260000,1060000000
2023,7,80000000,71200000,8800000,1040000000
2023,8,81500000,73350000,8150000,1035000000
2023,9,91500000,80520000,10980000,1050000000
2023,10,122000000,102480000,19520000,1100000000
2023,11,128000000,107520000,20480000,1140000000
2023,12,132000000,109560000,22440000,1180000000
2024,1,145000000,121800000,23200000,1200000000
2024,2,153000000,128520000,24480000,1225000000
2024,3,164000000,137760000,26240000,1250000000
2024,4,159000000,136740000,22260000,1270000000
2024,5,157000000,136590000,20410000,1290000000
2024,6,119000000,104720000,14280000,1270000000
2024,7,112000000,99680000,12320000,1250000000
2024,8,114000000,102600000,11400000,1245000000
2024,9,128000000,112640000,15360000,1260000000
2024,10,171000000,143640000,27360000,1300000000
2024,11,179000000,150360000,28640000,1340000000
2024,12,184000000,152720000,31280000,1380000000
2025,1,202000000,169680000,32320000,1400000000
2025,2,212000000,178080000,33920000,1425000000
2025,3,227000000,190680000,36320000,1450000000
2025,4,220000000,189200000,30800000,1470000000
2525,5,217000000,188790000,28210000,1490000000
2025,6,165000000,145200000,19800000,1470000000
2025,7,155000000,137950000,17050000,1450000000
2025,8,157000000,141300000,15700000,1445000000
2025,9,176000000,154880000,21120000,1460000000
2025,10,236000000,198240000,37760000,1500000000
2025,11,247000000,207480000,39520000,1540000000
2025,12,254000000,210820000,43180000,1580000000
