Date,Bank_Balance_INR,Receivables_INR,Payables_INR
01-01-2023,5200000,8800000,4800000
16-01-2023,3500000,9100000,2800000
01-02-2023,2400000,9500000,3200000
16-02-2023,7900000,5500000,3800000
01-03-2023,8200000,6200000,4500000
16-03-2023,5500000,6600000,2000000
01-04-2023,4100000,7200000,2600000
16-04-2023,2100000,7500000,2900000
01-05-2023,9100000,3500000,3500000
16-05-2023,9450000,4500000,4400000
01-06-2023,6450000,5100000,1400000
16-06-2023,4950000,5900000,2300000
01-07-2023,12950000,1900000,3200000
16-07-2023,10450000,2500000,3600000
01-08-2023,10800000,3800000,4600000
16-08-2023,7300000,4500000,1100000
01-09-2023,5600000,5400000,2200000
16-09-2023,14600000,1100000,3400000
01-10-2023,15000000,2500000,4500000
16-10-2023,12500000,3100000,2000000
01-11-2023,10500000,3800000,2900000
16-11-2023,8700000,4800000,4100000
01-12-2023,19700000,1300000,5500000
16-12-2023,20100000,2900000,6900000
01-01-2024,16100000,3800000,2900000
16-01-2024,13600000,4900000,4200000
01-02-2024,11600000,6100000,5700000
16-02-2024,24600000,1600000,7400000
01-03-2024,25100000,3200000,9100000
16-03-2024,20100000,4100000,4100000
01-04-2024,17800000,5500000,5900000
16-04-2024,15000000,6200000,6700000
01-05-2024,30000000,1700000,8600000
16-05-2024,30500000,3500000,10500000
01-06-2024,24500000,4500000,4500000
16-06-2024,21900000,6000000,6500000
01-07-2024,39900000,1500000,8800000
16-07-2024,36900000,2500000,9800000
01-08-2024,37500000,4500000,12000000
16-08-2024,30500000,5600000,5000000
01-09-2024,27500000,7200000,7500000
16-09-2024,47500000,2200000,10000000
01-10-2024,48100000,4300000,12500000
16-10-2024,44100000,5500000,8500000
01-11-2024,36100000,6800000,5500000
16-11-2024,32800000,8500000,8200000
01-12-2024,55800000,2500000,11000000
16-12-2024,56500000,4800000,14000000
01-01-2025,48500000,6100000,6000000
16-01-2025,44000000,7200000,7500000
01-02-2025,40500000,9000000,10000000
16-02-2025,65500000,3000000,13000000
01-03-2025,66200000,5500000,16000000
16-03-2025,58200000,6900000,8000000
01-04-2025,54500000,8800000,11000000
16-04-2025,50500000,9800000,12500000
01-05-2025,75500000,3300000,15500000
16-05-2025,76300000,6000000,18500000
01-06-2025,66300000,7500000,8500000
16-06-2025,62300000,9500000,12000000
01-07-2025,89300000,2500000,15500000
16-07-2025,85300000,3800000,17000000
01-08-2025,86100000,6200000,20000000
16-08-2025,76100000,7800000,10000000
01-09-2025,71600000,9900000,13500000
16-09-2025,101600000,3400000,17500000
